序号_E,聚类标签_E
1,2
2,1
3,2
4,2
5,1
6,1
7,1
8,2
9,1
10,1
11,1
12,2
13,1
14,1
15,2
16,1
17,1
18,2
19,1
20,2
21,2
22,2
23,2
24,2
25,2
26,1
27,2
28,1
29,1
30,2
31,2
32,1
33,1
34,2
35,2
36,2
37,1
38,1
39,1
40,1
41,1
42,1
43,2
44,1
45,1
46,1
47,1
48,2
49,1
50,1
51,2
52,2
53,1
54,1
55,2
56,1
57,1
58,2
59,1
60,2
61,1
62,1
63,1
64,1
65,1
66,1
67,2
68,2
69,2
70,2
71,1
72,1
73,1
74,2
75,1
76,2
77,2
78,1
79,1
80,2
81,1
82,1
83,1
84,1
85,2
86,2
87,1
88,1
89,2
90,1
91,1
92,1
93,2
94,1
95,2
96,1
97,2
98,2
99,1
100,1
101,1
102,1
103,2
104,1
105,2
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,2
114,2
115,2
116,2
117,1
118,1
119,1
120,2
121,2
122,1
123,1
124,1
125,2
126,2
127,1
128,1
129,2
130,1
131,1
132,2
133,2
134,1
135,1
136,1
137,2
138,1
139,1
140,1
141,2
142,1
143,2
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,2
152,2
153,2
154,1
155,1
156,1
157,1
158,2
159,2
160,1
161,1
162,2
163,1
164,1
165,2
166,1
167,2
168,1
169,2
170,2
171,1
172,1
173,1
174,2
175,1
176,2
177,1
178,2
179,2
180,1
181,2
182,1
183,2
184,1
185,2
186,1
187,2
188,2
189,1
190,2
191,1
192,1
193,2
194,1
195,1
196,1
197,1
198,1
199,1
200,2
201,2
202,2
203,2
204,1
205,1
206,2
207,1
208,1
209,2
210,2
211,1
212,1
213,1
214,2
215,2
216,1
217,2
218,1
219,1
220,1
221,1
222,1
223,1
224,2
225,2
226,2
227,2
228,2
229,1
230,1
231,1
232,2
233,1
234,2
235,1
236,2
237,1
238,2
239,2
240,1
241,1
242,2
243,1
244,1
245,2
246,1
247,1
248,2
249,2
250,1
251,2
252,2
253,2
254,1
255,2
256,2
257,1
258,2
259,1
260,1
261,2
262,1
263,1
264,1
265,2
266,2
267,1
268,2
269,2
270,1
271,1
272,1
273,1
274,1
275,2
276,1
277,2
278,2
279,2
280,2
281,2
282,2
283,1
284,1
285,1
286,1
287,1
288,1
289,2
290,2
291,2
292,1
293,2
294,2
295,1
296,2
297,2
298,2
299,1
300,2
301,1
302,2
303,1
304,2
305,2
306,1
307,1
308,2
309,2
310,1
311,1
312,2
313,1
314,2
315,2
316,2
317,1
318,1
319,2
320,2
321,2
322,1
323,2
324,2
325,2
326,2
327,1
328,1
329,1
330,1
331,1
332,2
333,2
334,2
335,1
336,1
337,2
338,1
339,2
340,1
341,1
342,1
343,2
344,1
345,2
346,2
347,1
348,1
349,2
350,1
351,2
352,1
353,1
354,2
355,2
356,2
357,2
358,2
359,2
360,1
361,2
362,2
363,1
364,2
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,2
374,2
375,2
376,1
377,1
378,2
379,1
380,2
381,1
382,1
383,1
384,1
385,2
386,2
387,2
388,2
389,2
390,2
391,2
392,2
393,2
394,1
395,2
396,1
397,1
398,2
399,2
400,1
401,1
402,2
403,2
404,1
405,1
406,2
407,1
408,1
409,1
410,2
411,2
412,1
413,2
414,1
415,2
416,2
417,1
418,2
419,1
420,1
421,1
422,2
423,1
424,2
425,2
426,2
427,1
428,1
429,2
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,2
438,1
439,2
440,1
441,2
442,1
443,2
444,1
445,2
446,1
447,1
448,2
449,2
450,2
451,2
452,1
453,1
454,2
455,1
456,2
457,2
458,1
459,2
460,1
461,1
462,1
463,2
464,1
465,1
466,2
467,2
468,2
469,2
470,1
471,1
472,2
473,2
474,2
475,1
476,2
477,1
478,2
479,1
480,1
481,1
482,1
483,2
484,2
485,2
486,1
487,2
488,2
489,1
490,1
491,2
492,2
493,2
494,2
495,1
496,1
497,1
498,1
499,1
500,2
501,1
502,2
503,2
504,1
505,1
506,1
507,1
508,1
509,2
510,1
511,1
512,2
513,1
514,1
515,2
516,2
517,1
518,2
519,2
520,1
521,1
522,2
523,1
524,2
525,1
526,2
527,1
528,2
529,2
530,1
531,1
532,2
533,1
534,2
535,1
536,1
537,2
538,1
539,1
540,2
541,2
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,2
550,1
551,2
552,2
553,2
554,1
555,2
556,2
557,1
558,2
559,1
560,1
561,2
562,1
563,1
564,1
565,2
566,2
567,1
568,1
569,1
570,1
571,1
572,2
573,2
574,2
575,1
576,2
577,2
578,2
579,1
580,1
581,1
582,2
583,2
584,1
585,1
586,1
587,1
588,2
589,1
590,1
591,1
592,2
593,1
594,1
595,1
596,1
597,1
598,1
599,2
600,1
601,1
602,1
603,2
604,2
605,1
606,1
607,2
608,1
609,1
610,2
611,2
612,2
613,1
614,1
615,1
616,1
617,2
618,1
619,2
620,1
621,1
622,1
623,1
624,2
625,2
626,2
627,1
628,2
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,2
637,2
638,1
639,1
640,2
641,1
642,2
643,2
644,1
645,2
646,1
647,1
648,2
649,2
650,2
651,1
652,2
653,2
654,2
655,1
656,1
657,1
658,1
659,1
660,2
661,2
662,1
663,1
664,1
665,1
666,1
667,1
668,1
669,2
670,2
671,2
672,2
673,2
674,2
675,2
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,2
684,1
685,2
686,1
687,1
688,1
689,1
690,1
691,2
692,1
693,1
694,1
695,2
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,2
705,2
706,1
707,2
708,1
709,2
710,2
711,1
712,2
713,1
714,1
715,2
716,2
717,1
718,1
719,1
